img|desc|source
https://farm7.staticflickr.com/6150/6005488349_39e0fa34a4_b.jpg| M.E. Blochii. Systema ichthyologiae iconibus CX illustratum v.2 Berolini: Sumtibus auctoris impressum et Bibliopolio Sanderiano commissum,1801.| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51261672602_68cc3f7a2f_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51254235420_eda5ef8f28_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5803/20254707094_70f38bfe3f_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/686/20228392314_508be616a8_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/709/20230137963_d6f94b7dc0_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51262399441_6315c59013_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51263442425_157dc9c22a_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/629/20689269870_04a32c4ccb_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/636/20689255760_4a8b82f6ec_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51252462777_8f65f5dc6c_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/668/20884529811_122908efc8_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7014/6441809849_cdda9be2b7_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm7.staticflickr.com/6094/6263776338_0155009707_b.jpg| Iacobi Theodori Klein Historiæ piscium naturalis Gedani [i.e. Gdansk]: Litteris Schreiberianis,1740-49.| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/628/20256243683_044c22094f_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8436/7950016418_ecc266e962_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51262597648_df1c9ee0e6_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51253938634_27eb6a419c_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5159/7064496171_375d1b2e03_b.jpg| Ichthyologie; ou, Histoire naturelle des poissons: . Berlin,Chez l'auteur,1796| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8245/8550933557_f23fd1e025_b.jpg| British fresh water fishes /. London [etc.]: W. Mackenzie,[1879]| Ernst Mayr Library, Flickr
https://farm7.staticflickr.com/6227/6267237546_abbac3d158_b.jpg| La Pêche et les poissons Paris: C. Delagrave et cie,1868.| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5747/20662913770_39b8f5ed99_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5825/20229897523_91902b7b79_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm7.staticflickr.com/6219/6266706397_1f49912e36_b.jpg| La Pêche et les poissons Paris: C. Delagrave et cie,1868.| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51261683662_a53863a04d_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7016/6441812939_bd967a667a_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm7.staticflickr.com/6215/6263780958_7ffc4f2a72_b.jpg| Iacobi Theodori Klein Historiæ piscium naturalis Gedani [i.e. Gdansk]: Litteris Schreiberianis,1740-49.| Ernst Mayr Library, Flickr
https://farm7.staticflickr.com/6118/6267239878_1e2a2c45b7_b.jpg| La Pêche et les poissons Paris: C. Delagrave et cie,1868.| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5647/20824804546_4ec53c81ed_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/739/20858238721_c57b8308f8_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5723/20850964215_c922247d55_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5822/20662906390_6c09af7413_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51262598373_c9c23e2d5f_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51253395033_dbfbe345eb_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5668/20664272229_f23b19fcb5_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/583/20824678756_dec828d557_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8032/7949952896_83b776e5a6_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51263145269_643c816971_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5683/20858175901_c09c8e956b_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/695/20663060598_d247211acd_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51263145874_65fceed5ae_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51262400226_2f511dd249_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51261674202_d565f5815f_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5672/20664288079_aa25543cf1_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/586/20824688686_b0ca6ede86_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/664/20664242759_12e0859423_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/659/20228478954_14ee281dd7_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8034/7950004098_881862a2b2_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm7.staticflickr.com/6238/6263245583_7f3927b475_b.jpg| Iacobi Theodori Klein Historiæ piscium naturalis Gedani [i.e. Gdansk]: Litteris Schreiberianis,1740-49.| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5623/20851051745_a5ba04c571_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8452/7950008612_eddc592ec8_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8458/7949961698_5b842fe165_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5772/20824791806_8ac368c9f3_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm7.staticflickr.com/6163/6266712363_a92e5be8b4_b.jpg| La Pêche et les poissons Paris: C. Delagrave et cie,1868.| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/705/20663209570_c240b28905_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5760/20663103658_9bbcbea0d3_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5755/20841511412_0e11e7bca6_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5830/20228465254_e32b83a491_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5671/20851048965_4aff95a23a_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5662/20824748576_6858149228_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5752/20851031905_04939f0443_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51261674992_a43cc7e664_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/774/20841530352_a707439225_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7161/6441788557_42482b0de4_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm7.staticflickr.com/6037/6266711391_7170ed5087_b.jpg| La Pêche et les poissons Paris: C. Delagrave et cie,1868.| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/776/20663262648_8278e15296_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5823/20228519574_21b018749c_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8169/7949981628_a936883922_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51263445710_f719ca4ee4_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/720/20851152835_7ab931e62d_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/736/20228525664_06f58ec8af_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8443/7950012980_5c332e7595_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8172/7949967258_c1023a94a9_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5691/20858325761_56347a7273_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/703/20663073170_bcffd10f70_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8437/7949897396_6f9d54cd63_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7146/6441797323_06beea73f9_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7005/6441795777_760fdf041a_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8178/7950007152_de1d5892a3_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8316/7950002964_bf41c8f912_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8459/7949998646_9dd04e3694_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51263147754_577ebdd4c5_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/651/20230226403_709be5025c_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/610/20663192738_840f43255a_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/713/20664406829_bac53fa083_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8041/7949982740_0b46d06c4d_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7143/6441794617_42618f959b_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7031/6441777501_e9ab752e23_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm7.staticflickr.com/6173/6263247219_c6b0a2167a_b.jpg| Iacobi Theodori Klein Historiæ piscium naturalis Gedani [i.e. Gdansk]: Litteris Schreiberianis,1740-49.| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5659/20230147633_c74133690c_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8442/7949971208_45cb63fb30_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51263446680_001b6477de_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm6.staticflickr.com/5803/20841552412_3ea206f5f6_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7152/6441807027_e93ce8f97a_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7003/6441798497_7e81245a52_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7160/6441793007_64db744df6_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7163/6441777815_14392a3878_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/782/20851265745_2e28693ece_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/638/20841574202_8592a7ae26_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm1.staticflickr.com/760/20858303461_741b26b5c8_b.jpg| D. Marcus Elieser Bloch's, ausübenden Arztes zu Berlin. Oeconomische Naturgeschichte der Fische Deutschlands  Berlin: Auf Kosten des Verfassers und in Commission bei dem Buchhändler Hr. Hesse,1782-1795| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8321/7949915202_b9893913e9_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51262601628_3ce23e39ca_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7003/6441813289_648acb9448_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7164/6441804739_2a8c387519_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7030/6441802529_f48abdbfb9_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7030/6441776485_3e04204c9f_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8444/7950005108_5a5cc81210_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8454/7949993544_8c93135f15_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8306/7949939686_df39ba3d1a_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm7.staticflickr.com/6046/6266712015_7579fd583b_b.jpg| La Pêche et les poissons Paris: C. Delagrave et cie,1868.| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8295/7950001714_2fcabc33ce_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51262403966_4c76d34bba_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8314/7950000660_926eb11ed6_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7160/6441775827_de6acceba4_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8446/7950006164_5f37ef0d54_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8301/7949997652_c69724097f_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51263447385_30fab7bdaa_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51263447170_f661ceaa68_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm66.staticflickr.com/65535/51262404621_3a0105e513_b.jpg| Histoire naturelle des poissons Paris: Chez F. G. Levrault,1828-1849.| Ernst Mayr Library, Flickr
https://farm9.staticflickr.com/8306/7949980606_35cc2577cb_b.jpg| Histoire naturelle des poissons /. Paris: Chez F. G. Levrault,1828-1849| Ernst Mayr Library, Flickr
https://farm8.staticflickr.com/7156/6441796129_e336b27118_b.jpg| Oceanic ichthyology. v.22 atlas. Cambridge, U.S.A.: Printed for the Museum,1896.| Ernst Mayr Library, Flickr
