"img","desc","source"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0523.jpg?itok=G2-pdj5S","Plate 252. The Slime Eel, or Hag. Myxine glutinosa, L.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0524.jpg?itok=RvHrz66H","Plate 253. The Common Squid. Loligo Pealei (Le S.). The Giant Squid.Architeuthis princeps, Verrill. The Short-Finned Squid. Omnastrephesillecebrosus (Le S.), Verrill.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0535.jpg?itok=_02suUIq","Plate 263. The California Rock Grab. Cancer antennarius, Stimpson.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0525.jpg?itok=y9AtDboF","Plate 254. Sea Snails, Periwinkles, Drills, and Borers.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0526.jpg?itok=SDOFaepZ","Plate 255. Various clams, worms, and scallops.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0527.jpg?itok=0vj_h5D0","Plate 256. The Quahaug or Little-necked Clam. The Gaper Clam.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0528.jpg?itok=TQobtU-s","Plate 257. The Geoduck or Giant Clam of the Pacific. Glycimeris generosa.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0529.jpg?itok=6Sfi2Rnl","Plate 258. Mussels and Sea Clams.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0530.jpg?itok=zxbHkwiD","Plate 259. Diagrams of internal and external organs of the oyster.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0532.jpg?itok=BbL1DAHS","Plate 260. The Rock Crab. Cancer irroratus. The Jonah Crab, Cancer borealis.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0533.jpg?itok=hqfSm6jc","Plate 261. The Common Crab of the Pacific Coast. (Male.) Cancer magister,Dana.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0534.jpg?itok=jEwFwPC_","Plate 262. The Red Crab. (Male.) Cancer productus, Randall.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0536.jpg?itok=05tCh_09","Plate 264. The Stone Crab. Menippe mercenarius, Gibbes.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0537.jpg?itok=yvnvXuj-","Plate 265. The Green Crab. Carcinus maenas, Leach.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0538.jpg?itok=QTcOZqWJ","Plate 266. The Lady Crab. Platyonichus ocellatus, Latreille.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0539.jpg?itok=UUjpF5ha","Plate 267. The Common Edible or Blue Crab. Callinectes hastatus, Ordway.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0540.jpg?itok=vA6hqsaH","Plate 268. The Kelp Crab. (Female). Epialtus productus.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0541.jpg?itok=isa25G7w","Plate 269. A variety of crabs.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0542.jpg?itok=qkcxsmC_","Plate 270. The Spiny Lobster, or Rock Lobster. Panulirus interruptus, Randall.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0543.jpg?itok=KnkxHaDS","Plate 271. The American Lobster. (Male). Homarus americanus, Edwards.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0544.jpg?itok=_IPZtmhv","Plate 272. The River Cray-Fish. Cambaris affinis, Erichson.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0545.jpg?itok=vH1Qyqi1","Plate 273. The Southern Shrimp. Penaeus setiferus, Edwards.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0546.jpg?itok=uTBy_UsN","Plate 274. The Mantis Shrimp. Squilla empusa, Say.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0547.jpg?itok=V7p-0or4","Plate 275. A variety of shellfish .","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0548.jpg?itok=clMNZOlF","Plate 276. Marine annelids.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0549.jpg?itok=gqdcSVRs","Plate 277. Echinoderms, jellyfish, sea-cucumbers, etc.","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0577.jpg?itok=xAXuWg2x","
Plate I. 1. Myxine glutinosa, Linnaeus. Drawing by H. L. Todd, from No. 23466, U. S. N. M. ( Gloucester donation, No. 287), N. Lat. 43 33, W. Long. 5210, at 300 fathoms. 2. Myxine australis, Jenyns. Drawing byA. H. Baldwin, from specimen collected by ALBATROSS at S. Lat. 48 37, W. Long.65 46, at 58 fathoms. 3. Petromyzon marinus, Linnaeus, from Wood's Hole, Mass. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0578.jpg?itok=LY72Bery","
Plate II. 4. Scymnorhinus lichia, (Bonnaterre), Bonaparte. Drawing from Bonaparte. 5. Etmopterus pusillus, (Lowe), Gunther. Collected off St. Kitt's, West Indies, in 208 fathoms. 6. Scylliorhinus retifer, (Garman), Jordan. (Slightly reduced.) 7. Centroscyllium Fabricii, (Reinhardt). N. Lat 43 23, W. Long. 53 25, at 200 fathoms. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0579.jpg?itok=8knJ-n4b","
Plate III. 8. Somniosus microcephalus, (Schneider), Goode and Bean. From Day,Fishes of Great Britain and Ireland. 9. Echinorhinus spinosus, (Gmelin),Blainville. From Fishes of Great Britain and Ireland. 10. Pristiurus melastomus,(Rafinesque), Bonaparte. From Annales du Musee d'Hist. Nat. Paris. 11. Centrophorus granulosis, Muller and Henle. From Elasmobranchs. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0580.jpg?itok=0dxqaAMN","
Plate IV. 12. Scymnodon ringens, Bocage and Capello. Drawings from Bocage and Capello. 13. Centroscymnus coelolepis, Bocage and Capello. Collected offoff Martha's Vineyard in 372 fathoms. 2/3 natural size.14, 15. Scylliorhinus retifer, (Garman), Jordan. Drawings by H. L. Todd,specimen collected at N. Lat. 37 26, W. Long. 74 19, at 56 fathoms. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0581.jpg?itok=br-DPbAU","
Plate V. 16. Scylliorhinus profundorum, Goode and Bean. Collected at N. Lat.39 09, W. Long. 72 03, in 810 fathoms. 17. Spinax niger, Bonaparte. Drawingfrom Bonaparte, Fauna Italica. 18. Pseudotriacis microdon, Capello. FromAmagansett, New York. About 1/17 natural size. 19. Cetorhinus maximus, Gunner. From Annales du Musee d'Hist. Nat. Paris. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0582.jpg?itok=XXDRL_33","
Plate VI. 20. Pristiurus atlanticus, Vaillant. From Vaillant, ExporationsScientifiques du Travailleur et Talisman. 21. Oxynotus centrina, (Linnaeus),Rafinesque. From Bonaparte, Fauna Italica. 22. Chlamydoselachus anguineus,Garman. From Day, Fishes of Great Britain and Ireland. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0583.jpg?itok=0qSfilmC","
Plate VII. 23. Raia Ackleyi, Garman. Drawing by J. C. Van Hook, from specimen collected by BLAKE on Yucatan Banks, Gulf of Mexico. 24. Raia Ackleyi ornata,Garman. Drawing by J. C. Van Hook from a specimen collected at 138-142 fathoms.(Slightly enlarged.) (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0584.jpg?itok=l5V1TD8O","
Plate VIII. 25. Raia circularis, Couch. From Day, Fishes of Great Britain andIreland. 26. Raia plutonia, Garman. Outline by J. C. Van Hook, from aspecimen collected by the BLAKE, N. Lat. 32, W. Long. 78, at a depth of 229-334fathoms. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0585.jpg?itok=UdVnN82b","
Plate IX. 27. Raia radiata, Donovan. From a specimen collected off Provincetown, Mass. (About 4/7 natural size.) 28. Raia hyperborea, Collett. FromCollett, Fishes Norwegian North Atlantic Expedition. 29. Raia laevis, Mitchill. Specimen from FISH HAWK in Narragansett Bay, at 8 1/4 fathoms. 30. Raia granulata, Gill. From type specimen collected on Le Have Bank. 1/14 size. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0586.jpg?itok=34Kezdg_","
Plate X. 31. Chimaera monstrosa, Linnaeus. From Bonaparte, Fauna Italica. 32. Chimaera affinis, Capello. From specimen collected on Le Have Bank, N. Lat. 42 40, W. Long. 63 23. 1/7 natural size. 33-35. Chimaera affinis, Capello. From a specimen collected at N. Lat. 43 46, W. Long. 59 19. (Natural size.) 36.Callorhynchus antarcticus, Linnaeus. From Zoology of Beechey's Voyage. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0587.jpg?itok=sX3E5ePl","
Plate XI. 37-38. Harriota Raleighana, Goode and Bean. Collected by ALBATROSSin N. Lat. 39 37, W. Long. 71 18, at 707 fathoms. 39-40. Harriotta Raleighana, Goode and Bean. Collected by the ALBATROSS at N. Lat. 39 37, W. Long. 71 18,at 991 fathoms. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0588.jpg?itok=T3MltgQI","
Plate XII. 41. Alepocephalus rostratus, Risso. From Cuvier and Valenciennes, Histoire Naturelle des Poissons de la France. 42. Alepocephalus niger, Gunther.From Gunther, Challenger Report, Vol. XXII. 43. Conocara macroptera, (Vaillant), Goode and Bean. From Vaillant, Exped. Scient. du Travailleur et du Talisman. 44. Bathytroctes macrolepis, Gunther. Gunther, Challenger Report. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0589.jpg?itok=S65VLjSN","
Plate XIII. 45. Alepocephalus Agassizii, Goode and Bean. From ALBATROSS, N.Lat. 39 29, W. Long. 71 43, at 588 fathoms. 46. Alepocephalus productus, Gill. From ALBATROSS, N. Lat. 39 26, W. Long. 70 02, at 1362 fathoms. 47. Alepocephalus Bairdii, Goode and Bean. From Grand Banks at 200 fathoms. 48. Conocara McDonaldi, Goode and Bean. From BLAKE, N. Lat. 24 36, W. Long. 84 05, 955 fathoms (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0590.jpg?itok=jfkiathW","
Plate XIV. 49. Bathytroctes antillarum, Goode and Bean. From ALBATROSS, N. Lat. 28 38, W. Long. 87 02, 420 fathoms. 50. Bathytroctes aequatoris, Goode and Bean. From ALBATROSS, N. Lat. 01 03, W. Long. 80 15, 741 fathoms. 51. Aleposomus Copei, Gill. From ALBATROSS, N. Lat. 37 12, W. Long. 69 39, 2949 fathoms. 52. Pterothrissus gissu, Hilgendorf. From Gunther, Challenger Report, Vol. 22. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0591.jpg?itok=Ec-vEVQx","
Plate XV. 53. Platytroctes apus, Gunther. Gunther, Challenger Report, Vol. XXII. 54. Anomalopterus pinguis, Vaillant, Goode and Bean. From Vaillant, Exped. Scient. du Travailleur et du Talisman. 55. Aulastomatomorpha phosphorops,Alcock. From Wood-Mason, Natural History Notes from .... INVESTIGATOR. 56.Leptoderma macrops, Vaillant. From Vaillant, Exped. Scient. du Travailleur ... (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0592.jpg?itok=HX_Rgg-c","
Plate XVI. 57. Xenodermichthys nodulosus, Gunther. Gunther, Challenger Report, Vol. XXII. 58. Aleposomus socialis, (Vaillant), Goode and Bean. From Vaillant, Exped. Scient. du Travailleur et du Talisman. Microstoma rotundatum, (Risso), Gunther. From Cuvier and Valenciennes, Histoire Natur. des Poissons de laFrance. Harpodon macrochir, Gunther. Gunther, Challenger Report, Vol. 22. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0593.jpg?itok=DRCpUWHz","
Plate XVII. 61. Argentina silus, (Ascanius), Nilsson. From specimen collectedat Biddeford, Maine. 62. Argentina striata, Goode and Bean. From N. Lat. 28.6, W. Long. 85.5, in 111 fathoms. 63. Bathylagus euryops, Goode and Bean. From N. Lat. 39.9, W. Long. 70.5, in 600 fathoms. 64. Bathylagus Benedicti, Goode and Bean. From N. Lat. 39.0, W. Long. 70.1, in 1,344 fathoms. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0594.jpg?itok=lAcGWiXM","
Plate XVIII. 65,66. Bathysaurus ferox, Gunther. From specimen collected by BLAKE at N. Lat. 39 38, W. Long. 70 07, in 1241 fathoms. 67, 68. Ipnops Murrayi, Gunther. From BLAKE at N. Lat. 24.6, W. Long. 84.1, in 955 fathoms.Bathylaco nigricans, Goode and Bean. From BLAKE off St. Croix, U.S.V.I., in2393 fathoms. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0595.jpg?itok=hS4D_lXZ","
Plate XIX. 70. Chlorophthalmus Agassizii, Bonaparte. From ALBATROSS at N. Lat. 32.7, W. Long. 77.8, in 159 fathoms. 71. Chlorophthalmus chalybeius, Goode. From Fish Hawk in Martha's Vineyard at about 130 fathoms. 72. Chlorophthalmus truculentus, Goode and Bean. From off Barbados in 218 fathoms. 73. Benthosaurus grallator, Goode and Bean. From N. Lat. 24.4, W. Lon. 84.4, 1850 fathoms. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0596.jpg?itok=WUWTyZqi","
Plate XX. 74. Bathypterois dubius, Vaillant. From Vaillant, Exped. Scient.du Travailleur et du Talisman. 75. Bathypterois quadrifilis, Gunther. From BLAKE collected off St. Vincent. 76. Bathypterois longipes, Gunther. FromALBATROSS at N. Lat. 36 05, W. Lon. 69 51, in 2512 fathoms. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0597.jpg?itok=AWt0lxle","
Plate XXI. 77. Rondeletia bicolor, Goode and Bean. From ALBATROSS, N. Lat. 36.8, W. Lon. 73.4, at 1641 fathoms. 78. Cetomumus Gillii, Goode and Bean.From ALBATROSS at N. Lat. 39.6, W. Lon. 71.4, at 1043 fathoms. 79.Cetomimus Storeri, Goode and Bean. From ALBATROSS, N. Lat. 39.0, W. Lon. 70.8, at 1535 fathoms. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0598.jpg?itok=XIKQ617n","
Plate XXII. 80. Myctophum punctatum, Rafinesque. From the Grand Banks. 81.Myctophum opalinum, Goode and Bean. From N. Lat. 39 08, W. Lon. 72 17, 542 fathoms. 82. Myctophum Humboldtii, (Risso), Goode and Bean. N. Lat. 36.6, W. Lon.74.05, at 1239 fathoms. 83. Myctophum Benoiti, (Cocco), Goode and Bean. FromMessina, Italy. 84. Myctophum remiger. 85. Benthosema Mulleri. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0599.jpg?itok=u77MM2Ph","
Plate XXII. 80. Myctophum punctatum, Rafinesque. From the Grand Banks. 81.Myctophum opalinum, Goode and Bean. From N. Lat. 39 08, W. Lon. 72 17, 542 fathoms. 82. Myctophum Humboldtii, (Risso), Goode and Bean. N. Lat. 36.6, W. Lon.74.05, at 1239 fathoms. 83. Myctophum Benoiti, (Cocco), Goode and Bean. FromMessina, Italy. 84. Myctophum remiger. 85. Benthosema Mulleri. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0600.jpg?itok=XXfEjGMo","
Plate XXIII. 86. Lampanyctus crocodilus, (Risso), Goode and Bean. Collected atNice, France. 87. Lampanyctus Gemellarii, (Cocco), Goode and Bean. From Messina, Italy. 88. Lampanyctus gemmifer, Goode and Bean. From N. Lat. 39.7, W. Lon. 71.6, depth 538 fathoms. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0601.jpg?itok=Gg2cmpai","
Plate XXIV. 89. Lampanyctus lacerta, Goode and Bean. From N. Lat. 28.6, W. Lon.85.9, at 142 fathoms. 90. Lampanyctus Guntheri, Goode and Bean. From GeorgesBank in 45 fathoms. 91. Ceratoscopelus maderensis, (Lowe), Goode and Bean. From N. Lat. 41.8, W. Lon. 65.6 at 677 fathoms. 92. Lampanyctus alatus. From N. Lat. 28.7, W. Lon. 87.2, at 525 fathoms. 93. Diaphus theta. From Point Loma, CA. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0602.jpg?itok=aJHdIL4P","
Plate XXV. 94. Noctoscopelus resplendens, (Richardson), Goode and Bean. FromRichardson, Voyage of the Erebus and Terror. 95. Notoscopelus castaneus, Goode and Bean. From FISH HAWK at N. Lat. 39.9, W. Lon. 70.6, depth 192 fathoms. 96. Notoscopelus caudispinosus, (Johnson), Goode and Bean. From ALBATROSS, N. Lat. 39.4, W. Lon. 68.1, depth 1782 fathoms. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0603.jpg?itok=z9_KW2S_","
Plate XXVI. 97. Notoscopelus quercinus, Goode and Bean. From off St. Pierre etMiquelon. 98. Notoscopelus margaritiferus, Goode and Bean. From N. Lat. 44.2,W. Lon. 58.0, in 300 fathoms.99. Lampadena speculigera, Goode and Bean. From off Newport R. I. in 16 1/2 fathoms. 100. Collettia Rafinesquei, (Cocco), Goode and Bean. From ALBATROSS at N. Lat. 37.2, W. Lon. 69.6, in 2949 fathoms. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0604.jpg?itok=WKy9u_7W","
Plate XXVII. 101. AEthopora metopoclampa, (Cocco), Goode and Bean. From ALBATROSS at N. Lat. 19.7, W. Lon. 75. 1, in 1639 fathoms. Second specimen from Messina, Italy. 102. AEthoprora lucida, Goode and Brown. From ALBATROSS at N. Lat. 19.7, W. Lon. 75.1, in 1639 fathoms. 103. AEthoprora effulgens, Goode and Bean.At Brown's Bank. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0605.jpg?itok=HXLwhGPB","
Plate XXVIII. 104. Rhinoscopelus Coccoi, (Cocco), Goode and Bean.  From ALBATROSS, in N. Lat. 39, W. Lon. 72. 105. Tarletonbeania tenua, Eigenmann and Eigenmann. From off Point Loma, Calif.  106. Dasyscopelus asper, (Richardson), Goode andBean. From Richardson, Voyage of the Erebus and Terror.  107.  Electrona Rissoi, (Cocco), Goode and Bean.  From Cent. Coll. of Italian Vertebrata, Florence. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
"https://www.noaa.gov/sites/default/files/styles/max_1300x1300/https/s3.amazonaws.com/s3-east-testmedia-noaa.woc.noaa.gov/dam/Photos/legacy/pl23_figb0606.jpg?itok=YJ4mOAUt","
Plate XXIX. 108,109. Neoscopelus macrolepidotus, Johnson. From BLAKE off Dominique, in 333 fathoms. 110. Naanobrachium McDonaldi, Goode and Bean. FromALBATROSS at N. Lat. 39.4, W. Lon. 71.7, in 861 fathoms. (Image credit: NOAA NMFS Santa Cruz Laboratory Library)
","NOAA Photo Library"
